1.005000000000000000e+02	7.850000000000000000e+01	1.085000000000000000e+02	8.850000000000000000e+01
8.750000000000000000e+01	9.550000000000000000e+01	1.065000000000000000e+02	8.650000000000000000e+01
1.135000000000000000e+02	7.250000000000000000e+01	1.225000000000000000e+02	6.750000000000000000e+01
1.075000000000000000e+02	6.350000000000000000e+01	1.085000000000000000e+02	9.650000000000000000e+01
8.950000000000000000e+01	7.450000000000000000e+01	1.165000000000000000e+02	9.550000000000000000e+01
9.950000000000000000e+01	7.450000000000000000e+01	1.335000000000000000e+02	6.850000000000000000e+01
1.055000000000000000e+02	8.150000000000000000e+01	1.095000000000000000e+02	7.950000000000000000e+01
8.950000000000000000e+01	7.550000000000000000e+01	1.345000000000000000e+02	7.650000000000000000e+01
8.950000000000000000e+01	8.250000000000000000e+01	1.375000000000000000e+02	6.650000000000000000e+01
9.950000000000000000e+01	1.075000000000000000e+02	1.055000000000000000e+02	6.350000000000000000e+01
