1.145000000000000000e+02	7.450000000000000000e+01	2.550000000000000000e+01	1.235000000000000000e+02
9.950000000000000000e+01	6.550000000000000000e+01	4.050000000000000000e+01	1.325000000000000000e+02
9.150000000000000000e+01	5.350000000000000000e+01	3.550000000000000000e+01	1.575000000000000000e+02
9.050000000000000000e+01	6.750000000000000000e+01	3.150000000000000000e+01	1.485000000000000000e+02
8.350000000000000000e+01	5.150000000000000000e+01	2.850000000000000000e+01	1.745000000000000000e+02
6.750000000000000000e+01	8.050000000000000000e+01	4.150000000000000000e+01	1.485000000000000000e+02
7.350000000000000000e+01	6.350000000000000000e+01	3.950000000000000000e+01	1.615000000000000000e+02
9.250000000000000000e+01	5.750000000000000000e+01	3.850000000000000000e+01	1.495000000000000000e+02
6.850000000000000000e+01	7.350000000000000000e+01	3.250000000000000000e+01	1.635000000000000000e+02
7.450000000000000000e+01	6.450000000000000000e+01	3.650000000000000000e+01	1.625000000000000000e+02
