5.650000000000000000e+01	1.450000000000000000e+01	2.150000000000000000e+01	5.150000000000000000e+01
6.150000000000000000e+01	1.550000000000000000e+01	2.150000000000000000e+01	4.550000000000000000e+01
8.150000000000000000e+01	8.500000000000000000e+00	2.150000000000000000e+01	3.250000000000000000e+01
6.750000000000000000e+01	9.500000000000000000e+00	1.850000000000000000e+01	4.850000000000000000e+01
6.850000000000000000e+01	8.500000000000000000e+00	2.950000000000000000e+01	3.750000000000000000e+01
7.150000000000000000e+01	1.250000000000000000e+01	2.550000000000000000e+01	3.450000000000000000e+01
5.950000000000000000e+01	1.950000000000000000e+01	3.450000000000000000e+01	3.050000000000000000e+01
6.550000000000000000e+01	7.500000000000000000e+00	3.050000000000000000e+01	4.050000000000000000e+01
7.850000000000000000e+01	7.500000000000000000e+00	2.350000000000000000e+01	3.450000000000000000e+01
8.650000000000000000e+01	9.500000000000000000e+00	1.950000000000000000e+01	2.850000000000000000e+01
7.350000000000000000e+01	6.500000000000000000e+00	3.150000000000000000e+01	3.250000000000000000e+01
6.650000000000000000e+01	1.150000000000000000e+01	3.550000000000000000e+01	3.050000000000000000e+01
6.050000000000000000e+01	7.500000000000000000e+00	3.850000000000000000e+01	3.750000000000000000e+01
6.650000000000000000e+01	1.150000000000000000e+01	3.950000000000000000e+01	2.650000000000000000e+01
7.150000000000000000e+01	1.250000000000000000e+01	3.650000000000000000e+01	2.350000000000000000e+01
5.950000000000000000e+01	1.250000000000000000e+01	4.350000000000000000e+01	2.850000000000000000e+01
